,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2021-03-31,3,2021-03-31,23.60769230769231,26.04615384615385,61.76923076923077,933.3153846153847,51.0,3.038461538461539,542.1538461538462,111.0,506.2307692307692
2021-04-01,4,2021-04-01,24.399999999999995,29.761538461538468,59.46153846153846,933.7769230769231,75.23076923076923,2.4153846153846157,600.6923076923077,114.07692307692308,511.2307692307692
2021-04-02,4,2021-04-02,25.1076923076923,26.269230769230774,57.38461538461539,933.623076923077,84.07692307692308,2.3461538461538463,682.2307692307693,72.15384615384616,532.6153846153846
2021-04-03,4,2021-04-03,25.007692307692306,23.992307692307698,54.84615384615385,933.0923076923079,94.38461538461539,1.7923076923076922,664.3076923076923,80.76923076923077,531.2307692307693
2021-04-04,4,2021-04-04,24.823076923076925,24.22307692307692,54.84615384615385,933.6846153846153,82.84615384615384,2.2384615384615385,620.3846153846154,96.46153846153847,520.1538461538462
2021-04-05,4,2021-04-05,25.09230769230769,23.23846153846154,55.23076923076923,933.0461538461537,111.0,1.9538461538461538,651.8461538461538,84.07692307692308,524.2307692307693
2021-04-06,4,2021-04-06,25.50769230769231,24.407692307692304,55.92307692307692,932.7153846153846,76.46153846153847,2.753846153846154,610.6153846153846,95.3076923076923,515.8461538461538
2021-04-07,4,2021-04-07,24.699999999999996,27.823076923076925,57.38461538461539,934.969230769231,57.46153846153846,3.2153846153846155,364.46153846153845,165.92307692307693,419.3076923076923
2021-04-08,4,2021-04-08,24.130769230769236,22.299999999999997,53.07692307692308,934.7076923076924,52.61538461538461,2.6999999999999997,614.5384615384615,95.0,508.3076923076923
2021-04-09,4,2021-04-09,24.084615384615383,19.346153846153843,50.0,932.6615384615385,100.61538461538461,1.7538461538461543,699.0,60.69230769230769,525.4615384615385
2021-04-10,4,2021-04-10,24.183333333333337,21.250000000000004,49.25,933.1249999999999,72.75,2.066666666666667,596.4166666666666,136.5,528.0
2021-04-11,4,2021-04-11,24.25384615384615,20.25384615384616,50.53846153846154,934.3769230769232,78.84615384615384,2.2769230769230773,678.3076923076923,65.84615384615384,516.7692307692307
2021-04-12,4,2021-04-12,24.891666666666666,25.400000000000002,52.833333333333336,935.5499999999998,112.08333333333333,1.7666666666666668,549.0,155.41666666666666,507.0
2021-04-13,4,2021-04-13,24.608333333333334,24.583333333333332,48.416666666666664,935.9333333333333,72.25,1.7833333333333332,404.0833333333333,187.75,455.5833333333333
2021-04-14,4,2021-04-14,24.566666666666666,22.875,42.0,935.4333333333333,58.666666666666664,1.9749999999999999,619.5,92.91666666666667,523.9166666666666
2021-04-15,4,2021-04-15,24.541666666666668,20.23333333333333,42.333333333333336,933.6833333333334,123.83333333333333,1.6166666666666665,692.75,83.41666666666667,542.25
2021-04-16,4,2021-04-16,24.775000000000002,19.458333333333336,41.0,933.1249999999999,91.5,1.8083333333333333,601.0,100.08333333333333,528.1666666666666
2021-04-17,4,2021-04-17,23.950000000000003,27.341666666666665,48.5,936.0666666666666,69.0,4.175000000000001,245.16666666666666,246.25,413.3333333333333
2021-04-18,4,2021-04-18,21.383333333333336,28.88333333333333,55.083333333333336,937.5250000000001,71.5,2.316666666666667,73.08333333333333,220.08333333333334,261.4166666666667
2021-04-19,4,2021-04-19,22.108333333333334,29.400000000000002,59.916666666666664,935.8333333333335,97.41666666666667,2.4999999999999996,245.0,229.08333333333334,406.0
2021-04-20,4,2021-04-20,22.966666666666665,28.48333333333333,57.75,935.5416666666669,59.583333333333336,3.108333333333333,239.5,237.25,417.5833333333333
2021-04-21,4,2021-04-21,23.425000000000008,24.91666666666667,51.083333333333336,935.5416666666665,78.66666666666667,2.125,440.9166666666667,169.5,462.75
2021-04-22,4,2021-04-22,23.46666666666667,24.25,52.666666666666664,934.9500000000002,85.16666666666667,2.558333333333333,378.75,196.33333333333334,437.0
2021-04-23,4,2021-04-23,24.491666666666664,23.900000000000002,55.0,932.8749999999999,88.0,2.3333333333333335,669.6666666666666,87.0,509.4166666666667
2021-04-24,4,2021-04-24,24.858333333333334,26.108333333333334,52.833333333333336,931.8416666666666,109.0,2.6416666666666666,587.6666666666666,102.5,497.4166666666667
2021-04-25,4,2021-04-25,25.20833333333334,28.625000000000004,50.5,932.2583333333333,107.66666666666667,2.1999999999999997,523.75,111.16666666666667,477.5
2021-04-26,4,2021-04-26,25.125000000000004,33.25,55.083333333333336,931.8916666666668,90.58333333333333,2.3916666666666666,556.6666666666666,107.91666666666667,483.8333333333333
2021-04-27,4,2021-04-27,26.2,32.61666666666667,50.0,931.1583333333333,96.16666666666667,2.7249999999999996,487.0,118.25,464.5
2021-04-28,4,2021-04-28,25.783333333333335,34.00833333333333,54.583333333333336,931.3750000000001,120.5,2.016666666666667,586.75,102.83333333333333,482.0
2021-04-29,4,2021-04-29,26.599999999999998,31.15833333333333,50.166666666666664,931.3833333333336,83.25,3.2083333333333335,577.5,100.08333333333333,481.1666666666667
2021-04-30,4,2021-04-30,26.924999999999997,35.41666666666667,53.166666666666664,930.0750000000002,108.91666666666667,2.741666666666667,329.8333333333333,158.41666666666666,403.0833333333333
2021-05-01,5,2021-05-01,25.916666666666668,38.53333333333333,57.0,931.25,78.5,1.7333333333333332,77.25,256.5833333333333,290.0
2021-05-02,5,2021-05-02,21.433333333333334,34.35,63.333333333333336,935.5750000000002,77.41666666666667,2.5083333333333337,0.0,99.75,99.75
2021-05-03,5,2021-05-03,22.066666666666663,26.433333333333334,48.833333333333336,935.4583333333331,76.16666666666667,2.9666666666666663,98.58333333333333,200.75,244.08333333333334
2021-05-04,5,2021-05-04,21.483333333333334,19.183333333333334,54.083333333333336,934.4,69.16666666666667,2.316666666666667,289.8333333333333,221.25,393.5
2021-05-05,5,2021-05-05,22.23333333333333,17.44166666666667,49.416666666666664,933.4583333333334,118.0,2.2333333333333334,688.25,78.75,487.3333333333333
2021-05-06,5,2021-05-06,22.974999999999998,20.849999999999998,50.25,934.1916666666666,82.16666666666667,2.9499999999999997,707.9166666666666,63.166666666666664,488.5
2021-05-07,5,2021-05-07,22.933333333333337,19.799999999999997,46.333333333333336,935.9833333333335,50.25,3.2583333333333333,717.5,60.583333333333336,488.8333333333333
2021-05-08,5,2021-05-08,22.433333333333334,20.983333333333334,47.75,934.8166666666666,89.83333333333333,2.2416666666666667,701.9166666666666,64.75,483.25
2021-05-09,5,2021-05-09,24.041666666666668,20.724999999999998,40.166666666666664,934.2083333333334,125.16666666666667,1.3166666666666667,676.1666666666666,71.75,478.9166666666667
2021-05-10,5,2021-05-10,23.424999999999997,15.766666666666666,37.583333333333336,935.9083333333333,113.41666666666667,2.0333333333333337,703.5833333333334,64.66666666666667,484.75
2021-05-11,5,2021-05-11,22.066666666666666,14.916666666666666,40.25,937.9333333333333,66.08333333333333,1.9083333333333332,725.75,57.916666666666664,484.6666666666667
2021-05-12,5,2021-05-12,21.78333333333333,16.991666666666667,46.416666666666664,936.6583333333333,117.75,2.1583333333333337,643.0,88.41666666666667,466.0
2021-05-13,5,2021-05-13,22.483333333333334,17.549999999999997,46.833333333333336,935.6,107.41666666666667,2.4583333333333335,533.75,131.33333333333334,440.8333333333333
2021-05-14,5,2021-05-14,22.71666666666667,16.875000000000004,46.333333333333336,934.8333333333334,85.25,2.483333333333334,586.8333333333334,103.0,451.5
2021-05-15,5,2021-05-15,23.224999999999998,18.533333333333335,44.75,933.7666666666668,137.41666666666666,2.0,668.0,77.16666666666667,462.4166666666667
2021-05-16,5,2021-05-16,24.058333333333334,16.791666666666664,39.25,932.9166666666666,145.5,1.9833333333333334,697.5833333333334,63.75,468.1666666666667
2021-05-17,5,2021-05-17,25.150000000000002,14.325000000000001,33.25,933.5166666666669,137.16666666666666,1.9833333333333332,701.9166666666666,62.166666666666664,471.1666666666667
2021-05-18,5,2021-05-18,23.966666666666665,15.891666666666666,36.5,936.0083333333333,113.33333333333333,2.033333333333333,685.25,66.25,465.0833333333333
2021-05-19,5,2021-05-19,22.59166666666667,13.216666666666667,40.083333333333336,937.0500000000001,57.916666666666664,2.841666666666667,681.9166666666666,66.58333333333333,466.0
2021-05-20,5,2021-05-20,22.116666666666664,15.833333333333336,48.833333333333336,936.1750000000001,115.25,2.433333333333333,605.0,95.41666666666667,445.8333333333333
2021-05-21,5,2021-05-21,22.908333333333335,16.35833333333333,48.583333333333336,935.6333333333333,127.08333333333333,1.7416666666666665,657.6666666666666,70.83333333333333,455.4166666666667
2021-05-22,5,2021-05-22,23.28333333333333,15.433333333333335,39.0,936.3749999999999,111.91666666666667,1.9416666666666667,670.9166666666666,67.08333333333333,456.5
2021-05-23,5,2021-05-23,21.5,18.066666666666666,46.333333333333336,939.2833333333334,57.166666666666664,2.7416666666666667,420.8333333333333,145.66666666666666,406.0
2021-05-24,5,2021-05-24,21.291666666666668,15.333333333333334,43.916666666666664,940.2000000000002,82.83333333333333,2.2166666666666663,418.4166666666667,134.16666666666666,386.8333333333333
2021-05-25,5,2021-05-25,20.433333333333334,15.891666666666667,52.083333333333336,938.3833333333336,86.33333333333333,2.216666666666667,520.25,120.5,419.8333333333333
2021-05-26,5,2021-05-26,20.625,13.600000000000001,47.0,937.5166666666665,108.41666666666667,2.3333333333333335,701.3333333333334,55.416666666666664,454.4166666666667
2021-05-27,5,2021-05-27,20.35833333333333,11.008333333333333,42.0,937.0250000000001,110.83333333333333,2.225,701.75,57.333333333333336,456.1666666666667
2021-05-28,5,2021-05-28,20.624999999999996,10.45,40.5,935.875,126.16666666666667,1.9416666666666667,704.4166666666666,57.416666666666664,456.0833333333333
2021-05-29,5,2021-05-29,21.14166666666667,9.333333333333334,34.416666666666664,935.0833333333334,137.5,1.7749999999999997,704.0833333333334,59.916666666666664,456.0
2021-05-30,5,2021-05-30,21.925,9.650000000000002,31.0,934.2333333333331,130.66666666666666,1.9500000000000002,688.25,62.333333333333336,452.5833333333333
2021-05-31,5,2021-05-31,21.841666666666665,12.283333333333333,33.916666666666664,934.4833333333332,114.58333333333333,2.458333333333333,526.3333333333334,114.83333333333333,421.6666666666667
2021-06-01,6,2021-06-01,22.258333333333336,15.733333333333333,41.5,933.3000000000002,53.75,2.9583333333333335,639.0833333333334,71.66666666666667,436.9166666666667
2021-06-02,6,2021-06-02,22.316666666666666,18.975,45.583333333333336,933.525,160.33333333333334,1.9083333333333334,534.4166666666666,109.25,413.5833333333333
2021-06-03,6,2021-06-03,21.608333333333334,11.275,21.0,936.1999999999999,191.41666666666666,3.0583333333333336,657.75,69.41666666666667,441.5833333333333
2021-06-04,6,2021-06-04,19.599999999999998,13.641666666666667,38.583333333333336,937.9250000000002,122.75,1.7166666666666668,640.3333333333334,72.83333333333333,434.75
2021-06-05,6,2021-06-05,17.583333333333332,14.125,46.75,939.5499999999998,115.0,1.9833333333333332,610.3333333333334,75.5,428.4166666666667
2021-06-06,6,2021-06-06,17.775,15.699999999999998,48.666666666666664,940.1416666666665,95.91666666666667,2.1,507.0,97.83333333333333,406.0833333333333
2021-06-07,6,2021-06-07,18.833333333333332,15.441666666666665,47.916666666666664,939.5,57.916666666666664,2.908333333333333,380.25,149.25,365.0
2021-06-08,6,2021-06-08,19.008333333333333,15.983333333333334,51.583333333333336,939.0166666666668,58.25,2.841666666666667,89.16666666666667,236.41666666666666,264.0833333333333
2021-06-09,6,2021-06-09,19.458333333333332,15.850000000000001,55.333333333333336,937.9083333333333,89.33333333333333,2.308333333333333,404.9166666666667,144.33333333333334,375.5
2021-06-10,6,2021-06-10,19.15,14.233333333333333,51.333333333333336,937.4666666666666,104.5,1.7666666666666666,632.25,70.25,425.8333333333333
2021-06-11,6,2021-06-11,19.383333333333333,13.941666666666668,47.0,936.9416666666666,114.33333333333333,1.7333333333333334,669.25,62.916666666666664,429.9166666666667
2021-06-12,6,2021-06-12,19.833333333333336,11.783333333333333,42.166666666666664,938.2416666666668,128.33333333333334,1.55,674.25,60.333333333333336,433.75
2021-06-13,6,2021-06-13,20.316666666666666,8.958333333333334,31.5,938.4833333333335,131.25,1.4916666666666665,681.8333333333334,58.666666666666664,438.75
2021-06-14,6,2021-06-14,20.374999999999996,10.108333333333333,30.416666666666668,936.8083333333334,131.08333333333334,1.8499999999999999,667.5833333333334,65.41666666666667,433.25
2021-06-15,6,2021-06-15,20.233333333333334,12.325000000000001,40.666666666666664,936.0916666666666,122.08333333333333,2.2333333333333334,660.8333333333334,63.166666666666664,430.0
2021-06-16,6,2021-06-16,20.533333333333335,12.616666666666667,46.333333333333336,936.025,82.83333333333333,3.016666666666666,642.5,65.16666666666667,427.3333333333333
2021-06-17,6,2021-06-17,20.9,13.041666666666666,42.75,936.8249999999999,112.0,2.2333333333333334,669.3333333333334,59.416666666666664,428.3333333333333
2021-06-18,6,2021-06-18,21.541666666666668,14.766666666666667,42.5,938.6749999999998,140.5,1.8083333333333333,639.4166666666666,69.75,422.3333333333333
2021-06-19,6,2021-06-19,20.391666666666666,17.166666666666664,41.5,940.7000000000003,113.08333333333333,1.8166666666666667,354.75,133.58333333333334,366.8333333333333
2021-06-20,6,2021-06-20,21.208333333333336,17.233333333333338,40.583333333333336,940.6500000000001,79.16666666666667,3.141666666666667,353.0,153.5,366.5833333333333
2021-06-21,6,2021-06-21,20.058333333333334,17.583333333333332,45.333333333333336,939.4083333333334,90.58333333333333,2.1166666666666667,178.66666666666666,214.83333333333334,318.9166666666667
2021-06-22,6,2021-06-22,19.875000000000004,16.75,48.166666666666664,937.9166666666666,118.75,2.175,385.3333333333333,140.41666666666666,374.4166666666667
2021-06-23,6,2021-06-23,20.675,16.483333333333338,44.25,936.8249999999999,139.41666666666666,2.0749999999999997,370.3333333333333,148.66666666666666,370.75
2021-06-24,6,2021-06-24,21.483333333333334,16.000000000000004,42.5,936.4333333333334,135.91666666666666,1.7833333333333334,519.5,107.91666666666667,400.9166666666667
2021-06-25,6,2021-06-25,21.891666666666666,14.766666666666667,41.416666666666664,935.525,142.33333333333334,1.833333333333333,635.5,68.0,421.75
2021-06-26,6,2021-06-26,22.416666666666668,12.65,35.833333333333336,933.8000000000001,147.08333333333334,1.9083333333333332,673.5,58.916666666666664,428.0833333333333
2021-06-27,6,2021-06-27,22.575,12.566666666666668,35.333333333333336,934.525,125.41666666666667,1.7583333333333335,680.0833333333334,57.083333333333336,429.3333333333333
2021-06-28,6,2021-06-28,22.525000000000002,13.566666666666665,36.916666666666664,935.7666666666668,125.08333333333333,2.2333333333333334,633.25,70.5,423.0833333333333
2021-06-29,6,2021-06-29,22.36666666666667,10.774999999999999,34.583333333333336,936.4083333333334,110.0,2.6749999999999994,660.5,65.66666666666667,429.8333333333333
2021-06-30,6,2021-06-30,22.325,10.424999999999999,32.25,936.8416666666666,128.58333333333334,1.9000000000000001,651.9166666666666,68.0,430.25
2021-07-01,7,2021-07-01,22.78333333333333,9.825000000000001,29.75,937.25,132.66666666666666,1.6416666666666668,664.25,64.58333333333333,433.1666666666667
2021-07-02,7,2021-07-02,22.36666666666667,8.041666666666668,29.25,937.5083333333333,120.58333333333333,1.8166666666666664,665.5,67.5,436.3333333333333
2021-07-03,7,2021-07-03,21.325,7.649999999999999,28.916666666666668,938.1,114.08333333333333,2.35,667.8333333333334,64.16666666666667,438.6666666666667
2021-07-04,7,2021-07-04,20.241666666666667,6.000000000000001,28.083333333333332,937.375,135.58333333333334,1.7416666666666665,690.4166666666666,62.75,444.0
2021-07-05,7,2021-07-05,20.608333333333334,5.658333333333332,23.166666666666668,937.2333333333332,129.08333333333334,1.8083333333333333,688.4166666666666,64.41666666666667,445.5
2021-07-06,7,2021-07-06,19.166666666666664,10.699999999999998,32.916666666666664,939.0666666666666,107.66666666666667,2.475,619.75,78.58333333333333,429.3333333333333
2021-07-07,7,2021-07-07,19.308333333333334,13.883333333333333,43.25,938.8666666666668,115.66666666666667,2.1750000000000003,618.0,75.58333333333333,426.6666666666667
2021-07-08,7,2021-07-08,19.5,16.141666666666666,52.166666666666664,939.8166666666667,81.33333333333333,2.6083333333333334,236.25,195.75,327.0
2021-07-09,7,2021-07-09,19.74166666666667,12.950000000000001,47.5,939.1083333333332,116.0,2.1916666666666664,668.5,63.416666666666664,435.0
2021-07-10,7,2021-07-10,19.925,12.533333333333331,42.333333333333336,938.8666666666667,111.5,2.2166666666666672,654.6666666666666,66.83333333333333,435.1666666666667
2021-07-11,7,2021-07-11,20.033333333333335,12.199999999999998,40.083333333333336,939.0333333333332,108.83333333333333,2.275,666.3333333333334,64.5,438.0833333333333
2021-07-12,7,2021-07-12,20.583333333333336,16.141666666666666,45.25,938.0333333333332,115.58333333333333,2.3666666666666667,630.1666666666666,73.16666666666667,429.3333333333333
2021-07-13,7,2021-07-13,21.933333333333334,18.508333333333333,45.583333333333336,935.3333333333334,119.91666666666667,2.2083333333333335,606.8333333333334,85.58333333333333,420.75
2021-07-14,7,2021-07-14,23.058333333333334,15.966666666666667,30.5,936.6166666666667,150.25,2.8333333333333326,511.8333333333333,99.75,414.6666666666667
2021-07-15,7,2021-07-15,20.683333333333334,21.941666666666666,53.833333333333336,939.225,73.0,3.2249999999999996,281.75,195.25,356.5833333333333
2021-07-16,7,2021-07-16,19.875,23.70833333333333,58.416666666666664,940.1666666666665,82.0,3.35,158.5,219.58333333333334,321.1666666666667
2021-07-17,7,2021-07-17,17.916666666666668,22.125,63.0,940.5333333333333,73.16666666666667,1.55,221.83333333333334,177.0,293.5833333333333
2021-07-18,7,2021-07-18,19.866666666666664,15.04166666666667,39.5,939.9333333333333,119.16666666666667,2.225,605.25,82.08333333333333,436.5833333333333
2021-07-19,7,2021-07-19,18.283333333333335,12.924999999999999,38.583333333333336,939.2000000000002,113.66666666666667,1.8083333333333336,598.0,86.5,438.8333333333333
2021-07-20,7,2021-07-20,19.624999999999996,14.9,42.333333333333336,938.1916666666667,135.5,1.8416666666666668,531.0,116.33333333333333,424.3333333333333
2021-07-21,7,2021-07-21,21.700000000000003,15.891666666666666,37.0,938.9916666666664,151.66666666666666,1.9000000000000001,543.75,109.08333333333333,429.9166666666667
2021-07-22,7,2021-07-22,21.941666666666666,6.666666666666667,20.166666666666668,939.3166666666667,169.75,2.0500000000000003,697.4166666666666,63.916666666666664,466.8333333333333
2021-07-23,7,2021-07-23,20.858333333333334,11.308333333333332,22.166666666666668,939.625,148.5,1.8583333333333332,593.8333333333334,95.75,446.6666666666667
2021-07-24,7,2021-07-24,19.825,18.425,45.833333333333336,942.0166666666668,71.16666666666667,4.133333333333333,273.8333333333333,173.83333333333334,344.0
2021-07-25,7,2021-07-25,17.308333333333334,13.375000000000002,42.666666666666664,943.5666666666666,71.83333333333333,2.858333333333333,295.4166666666667,149.58333333333334,316.0
2021-07-26,7,2021-07-26,17.216666666666665,10.933333333333332,40.083333333333336,942.8583333333332,85.0,2.1250000000000004,645.0833333333334,66.5,458.0833333333333
2021-07-27,7,2021-07-27,17.058333333333334,12.933333333333335,45.833333333333336,940.8833333333332,91.66666666666667,1.9999999999999998,443.1666666666667,149.91666666666666,410.0833333333333
2021-07-28,7,2021-07-28,18.09166666666667,11.808333333333335,43.916666666666664,938.8833333333333,123.58333333333333,2.1250000000000004,590.3333333333334,114.33333333333333,439.8333333333333
2021-07-29,7,2021-07-29,19.566666666666666,12.391666666666667,41.5,938.9666666666667,134.91666666666666,1.6333333333333335,684.5,70.16666666666667,466.3333333333333
2021-07-30,7,2021-07-30,21.125,13.441666666666668,37.833333333333336,940.5000000000001,97.91666666666667,2.5833333333333335,638.3333333333334,77.25,462.9166666666667
2021-07-31,7,2021-07-31,19.925,13.866666666666667,40.25,942.5500000000001,68.58333333333333,3.1916666666666664,596.5,98.0,456.3333333333333
2021-08-01,8,2021-08-01,20.783333333333335,16.566666666666666,47.0,940.6916666666666,118.41666666666667,2.316666666666667,390.4166666666667,163.16666666666666,403.6666666666667
2021-08-02,8,2021-08-02,21.891666666666666,16.033333333333335,41.0,938.6999999999999,116.16666666666667,1.9666666666666668,622.6666666666666,85.75,463.0833333333333
2021-08-03,8,2021-08-03,21.933333333333334,13.95833333333333,38.583333333333336,938.8916666666665,79.5,3.0833333333333326,660.4166666666666,78.66666666666667,473.25
2021-08-04,8,2021-08-04,20.758333333333333,10.85,35.75,939.875,58.666666666666664,3.2499999999999996,641.0833333333334,86.5,477.6666666666667
2021-08-05,8,2021-08-05,20.974999999999998,10.491666666666667,33.916666666666664,938.5416666666666,115.91666666666667,2.3666666666666667,647.4166666666666,87.58333333333333,480.9166666666667
2021-08-06,8,2021-08-06,22.208333333333332,8.95,25.5,936.8833333333333,131.08333333333334,1.9333333333333333,672.4166666666666,80.5,488.5833333333333
2021-08-07,8,2021-08-07,23.25,8.341666666666667,22.833333333333332,936.3583333333331,130.16666666666666,1.9083333333333334,682.4166666666666,77.66666666666667,493.9166666666667
2021-08-08,8,2021-08-08,22.791666666666668,11.541666666666666,29.416666666666668,937.3916666666668,105.5,2.166666666666667,614.1666666666666,98.5,481.9166666666667
2021-08-09,8,2021-08-09,23.166666666666668,10.166666666666666,31.333333333333332,936.4416666666666,124.66666666666667,1.9750000000000003,623.6666666666666,96.41666666666667,488.1666666666667
2021-08-10,8,2021-08-10,24.108333333333334,8.408333333333333,22.25,935.7916666666665,89.75,2.2833333333333337,605.3333333333334,110.5,490.0833333333333
2021-08-11,8,2021-08-11,21.316666666666666,12.600000000000001,42.416666666666664,937.2000000000002,61.916666666666664,3.616666666666667,525.6666666666666,129.08333333333334,472.9166666666667
2021-08-12,8,2021-08-12,22.650000000000002,12.874999999999998,38.583333333333336,934.9416666666667,86.91666666666667,2.783333333333333,609.5,102.0,488.25
2021-08-13,8,2021-08-13,24.150000000000002,11.616666666666667,31.416666666666668,934.9000000000002,85.33333333333333,2.875,650.5,88.58333333333333,497.8333333333333
2021-08-14,8,2021-08-14,22.583333333333332,15.766666666666666,40.25,938.6583333333333,64.08333333333333,4.7749999999999995,496.5,138.83333333333334,471.0
2021-08-15,8,2021-08-15,21.408333333333335,17.241666666666667,49.333333333333336,938.1833333333333,55.0,4.125,399.8333333333333,188.83333333333334,441.5833333333333
2021-08-16,8,2021-08-16,21.3,15.683333333333337,46.583333333333336,938.3333333333334,57.416666666666664,3.3333333333333326,516.25,130.33333333333334,475.4166666666667
2021-08-17,8,2021-08-17,21.691666666666663,14.66666666666667,48.166666666666664,937.4249999999998,57.083333333333336,3.658333333333333,628.8333333333334,105.08333333333333,496.9166666666667
2021-08-18,8,2021-08-18,23.458333333333332,14.983333333333334,41.916666666666664,933.525,59.083333333333336,3.375,650.0,93.75,506.25
2021-08-19,8,2021-08-19,24.974999999999998,11.066666666666665,27.25,931.2083333333331,131.16666666666666,2.1916666666666664,632.1666666666666,106.83333333333333,512.0
2021-08-20,8,2021-08-20,26.2,11.008333333333335,23.0,931.3333333333334,119.66666666666667,2.4749999999999996,653.0833333333334,96.0,518.0833333333334
2021-08-21,8,2021-08-21,26.341666666666665,15.016666666666667,27.0,932.8916666666665,80.75,3.9500000000000006,454.75,168.58333333333334,480.0
2021-08-22,8,2021-08-22,25.599999999999998,19.508333333333336,34.75,933.0416666666666,86.58333333333333,3.775,516.4166666666666,142.83333333333334,490.0833333333333
2021-08-23,8,2021-08-23,26.041666666666668,24.941666666666666,40.333333333333336,933.0916666666667,84.66666666666667,3.341666666666667,433.5,165.5,467.5
2021-08-24,8,2021-08-24,26.283333333333335,23.025000000000002,43.083333333333336,931.8583333333332,53.833333333333336,4.4,553.5833333333334,129.41666666666666,498.3333333333333
2021-08-25,8,2021-08-25,26.908333333333335,17.975,35.416666666666664,932.1750000000001,53.083333333333336,3.7750000000000004,603.5833333333334,115.16666666666667,515.0
2021-08-26,8,2021-08-26,25.691666666666666,11.775,28.5,932.1916666666667,80.25,4.124999999999999,581.8333333333334,128.58333333333334,520.6666666666666
2021-08-27,8,2021-08-27,26.491666666666664,13.041666666666666,29.416666666666668,931.4916666666668,57.333333333333336,4.275,532.1666666666666,147.41666666666666,512.4166666666666
2021-08-28,8,2021-08-28,28.200000000000003,16.766666666666666,26.666666666666668,929.9416666666665,110.33333333333333,2.891666666666667,485.4166666666667,163.33333333333334,501.75
2021-08-29,8,2021-08-29,26.816666666666666,15.75,23.0,931.7750000000001,133.66666666666666,3.0750000000000006,503.4166666666667,157.41666666666666,509.0
2021-08-30,8,2021-08-30,23.624999999999996,19.1,48.416666666666664,933.6,59.333333333333336,4.516666666666667,366.8333333333333,198.41666666666666,456.75
2021-08-31,8,2021-08-31,24.783333333333335,14.641666666666664,40.583333333333336,932.6333333333332,66.75,3.4166666666666665,653.25,103.33333333333333,541.0
2021-09-01,9,2021-09-01,26.741666666666664,15.525,29.75,932.5916666666668,80.83333333333333,3.3083333333333336,620.25,120.33333333333333,537.75
2021-09-02,9,2021-09-02,26.808333333333337,21.858333333333338,33.5,933.6083333333335,86.58333333333333,3.8249999999999997,496.5833333333333,158.83333333333334,511.9166666666667
2021-09-03,9,2021-09-03,26.016666666666666,23.825000000000003,45.666666666666664,932.8333333333334,50.75,4.175,527.6666666666666,151.16666666666666,516.25
2021-09-04,9,2021-09-04,27.400000000000002,22.033333333333335,36.666666666666664,932.1416666666668,83.33333333333333,3.6666666666666665,572.5,137.66666666666666,529.9166666666666
2021-09-05,9,2021-09-05,27.40833333333333,19.95,32.75,932.5499999999998,82.0,3.9,590.4166666666666,131.75,537.9166666666666
2021-09-06,9,2021-09-06,27.60833333333333,16.50833333333333,29.333333333333332,932.3833333333333,83.25,4.025,511.8333333333333,168.58333333333334,528.9166666666666
2021-09-07,9,2021-09-07,27.916666666666668,13.233333333333334,26.583333333333332,931.3083333333333,79.33333333333333,4.266666666666667,502.5833333333333,173.83333333333334,533.0
2021-09-08,9,2021-09-08,27.849999999999998,17.025000000000002,28.416666666666668,933.0,54.916666666666664,4.833333333333333,416.9166666666667,206.0,511.0833333333333
2021-09-09,9,2021-09-09,26.766666666666666,19.025000000000002,31.083333333333332,935.6666666666669,57.5,3.891666666666667,345.4166666666667,228.83333333333334,492.3333333333333
2021-09-10,9,2021-09-10,25.75,25.99166666666666,40.666666666666664,938.5500000000001,79.5,3.9166666666666674,397.5833333333333,210.33333333333334,502.1666666666667
2021-09-11,9,2021-09-11,23.541666666666668,17.333333333333332,39.833333333333336,938.5916666666667,67.75,4.166666666666666,369.8333333333333,190.66666666666666,450.0833333333333
2021-09-12,9,2021-09-12,23.583333333333332,12.875000000000002,34.083333333333336,936.2833333333332,65.33333333333333,3.725000000000001,584.9166666666666,140.16666666666666,560.25
2021-09-13,9,2021-09-13,25.75833333333333,21.0,36.5,932.625,68.75,3.8666666666666667,268.6666666666667,252.08333333333334,466.75
2021-09-14,9,2021-09-14,28.175,23.28333333333333,29.0,931.1416666666668,67.83333333333333,3.358333333333334,509.8333333333333,169.0,541.1666666666666
2021-09-15,9,2021-09-15,29.45,19.75833333333333,27.5,930.0833333333334,60.583333333333336,4.15,452.75,200.25,532.3333333333334
2021-09-16,9,2021-09-16,30.016666666666666,17.01666666666667,24.583333333333332,929.5166666666668,64.33333333333333,3.6749999999999994,454.9166666666667,201.58333333333334,539.5833333333334
2021-09-17,9,2021-09-17,30.708333333333332,17.35,22.25,928.7999999999998,110.5,2.75,399.25,229.33333333333334,525.5
2021-09-18,9,2021-09-18,27.29166666666666,28.65833333333333,43.75,933.6416666666664,70.41666666666667,4.95,271.25,273.1666666666667,479.1666666666667
2021-09-19,9,2021-09-19,24.700000000000003,20.416666666666668,49.0,934.8166666666666,51.833333333333336,5.574999999999999,387.4166666666667,193.25,487.5833333333333
2021-09-20,9,2021-09-20,26.850000000000005,16.158333333333335,35.0,932.5000000000001,57.25,4.2250000000000005,619.9166666666666,141.75,584.3333333333334
